,baseMean,log2FoldChange,Absolute,lfcSE,stat,pvalue,padj,Kingdom,Phylum,Class,New,Order,Family,Genus,Species,Rank1
denovo152155,2.07427523080242,-0.232186413829977,0.232186413829977,1.1039512817261,-0.210323061962426,0.833415536978856,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo531781,1.25204557495268,0.231070487295252,0.231070487295252,0.8568827445982,0.269664068686087,0.787418705786324,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo16013,0.350502853270441,0.230548423138582,0.230548423138582,1.70327691127116,0.135355808332142,0.892330562351314,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo341794,0.765611004635589,-0.23005384785808,0.23005384785808,1.14181042964625,-0.201481648691328,0.840321977427015,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo115793,0.359784394107517,0.229340453856057,0.229340453856057,1.6921697239558,0.135530408450948,0.892192523586225,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo155058,0.250042104383027,-0.229208573136638,0.229208573136638,2.07951983940862,-0.11022187371957,0.912233415244605,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo177665,0.537575233122197,0.229035312850713,0.229035312850713,1.55631768725801,0.147164884602859,0.883001876795895,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo250499,0.240115885189053,-0.2287872099616,0.2287872099616,2.11357719435692,-0.108246441422837,0.91380020642687,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo100329,0.227997916811347,-0.228286894927067,0.228286894927067,2.15653636774641,-0.105858124324436,0.915694919267502,0.998284128402948,Bacteria,Firmicutes,Bacilli,"O_Lactobacillales,F_Streptococcaceae,G_Streptococcus",Lactobacillales,Streptococcaceae,Streptococcus,NA,NA
denovo121748,0.225558385762414,-0.228152497142572,0.228152497142572,2.16857961329547,-0.105208264314475,0.916210553144433,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo340005,0.219254194986164,-0.227888120703506,0.227888120703506,2.19293522239746,-0.103919221313963,0.917233453290946,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo179279,0.364610635266015,-0.227571235234185,0.227571235234185,1.68210054626663,-0.13528991221082,0.892382660639488,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo300888,0.355847883042313,-0.227067819529827,0.227067819529827,1.69395566701109,-0.134045904477818,0.893366275433388,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo455387,0.833864888452354,0.22631298441197,0.22631298441197,1.16763446496223,0.193821774881654,0.846315436428982,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo358138,1.26245168792873,-0.225286155614325,0.225286155614325,0.985087018605447,-0.228696705325845,0.819104655703905,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo358999,0.247906701727445,0.224534916116071,0.224534916116071,2.1697414756234,0.10348464028488,0.917578339319271,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo277569,3.08952141861829,0.220941265737433,0.220941265737433,0.655852806309472,0.33687629848027,0.736210153133292,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_Coprococcus",Clostridiales,Lachnospiraceae,Coprococcus,NA,NA
denovo211331,0.372134131661626,-0.220898268320235,0.220898268320235,1.86873851608057,-0.118207157619644,0.905903518761989,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo487669,1.29983725871407,0.219991707929116,0.219991707929116,1.22184384589391,0.18004895524777,0.857114135415521,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo386404,5.94033233838138,-0.21924703164167,0.21924703164167,0.61063540003636,-0.359047365463278,0.719559655941139,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_Coprococcus",Clostridiales,Lachnospiraceae,Coprococcus,NA,NA
denovo478486,1.26981959273106,0.219081882103673,0.219081882103673,0.950008639466841,0.230610410265979,0.817617479365861,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo432793,0.390202343664173,0.216256652979828,0.216256652979828,1.85354861442878,0.116671691962324,0.907120223580456,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo302480,0.769518983451926,-0.214545284413221,0.214545284413221,1.17971651148839,-0.181861728918705,0.855691239482673,0.998284128402948,Bacteria,Firmicutes,Bacilli,"O_Lactobacillales,F_Lactobacillaceae,G_Lactobacillus",Lactobacillales,Lactobacillaceae,Lactobacillus,NA,NA
denovo331469,0.812103570517263,0.213917158236185,0.213917158236185,1.54254394273356,0.13867816164582,0.889704475811761,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
denovo490926,1.09414995552206,0.21309922354066,0.21309922354066,1.0487169784094,0.203199936615759,0.838978762374059,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo85411,1.52500142748545,0.212978579704421,0.212978579704421,2.94722859134046,0.07226401790828,0.942391799352235,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo397093,0.730569304651143,-0.212915448813223,0.212915448813223,1.7002848174222,-0.125223401768666,0.900346691131937,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo565338,0.997278201971992,-0.212337848481197,0.212337848481197,2.57371709302143,-0.082502404423915,0.934247206401046,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo15225,0.251632743477921,0.211816679355522,0.211816679355522,2.4846338323361,0.085250662129304,0.932062114587349,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo217664,33.7340256963937,0.209742435876779,0.209742435876779,1.01446250296187,0.206752280408991,0.836203325546351,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo189246,0.32361891092003,-0.209488545262976,0.209488545262976,1.95330699478495,-0.107248141650176,0.914592124126267,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo554900,0.631388364668716,-0.209140779771215,0.209140779771215,1.29506650580354,-0.161490378165136,0.871707189007892,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo453617,1.36037816050908,0.208370831510962,0.208370831510962,1.03939280796254,0.200473612973539,0.841110192891837,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo495756,2.23548293904765,-0.206795372702636,0.206795372702636,0.63160595974596,-0.327412003499478,0.743356288863457,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,acidifaciens,NA
denovo593101,0.282748143603455,0.206690672706475,0.206690672706475,1.76963026013031,0.116798789760328,0.90701950281983,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo349219,15.5531843923709,-0.20660383504638,0.20660383504638,0.652316313383582,-0.316723391409178,0.751453498103752,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo488767,188.168379252046,0.206447825847037,0.206447825847037,0.369939109319611,0.558058936311799,0.576804139901417,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo574452,0.283018265791381,0.206407490679143,0.206407490679143,1.77580083971301,0.116233468338995,0.907467512610684,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo369214,0.280495585313949,0.206263980088249,0.206263980088249,1.77895712748423,0.115946571674801,0.907694885713614,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo320103,0.274935023946333,0.20557990141389,0.20557990141389,1.79427953803575,0.114575180207954,0.908781853452761,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo420929,0.266891819127137,0.204833904369929,0.204833904369929,1.81153116947231,0.113072249499078,0.909973275561827,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo39183,0.72523695319697,-0.204290501922468,0.204290501922468,1.16875555481093,-0.174793181586645,0.861242146164789,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Ruminococcus",Clostridiales,Ruminococcaceae,Ruminococcus,NA,NA
denovo96518,0.306203671765804,-0.202533746718848,0.202533746718848,2.33956132736907,-0.086569112059398,0.931014018705214,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo504143,1.07160326879241,0.201879566393031,0.201879566393031,1.22416817393761,0.164911627904582,0.869013539969666,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo333792,0.385128572146393,0.201870967212917,0.201870967212917,1.64668491597851,0.122592346145928,0.902429915615571,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo534513,56.1065849781074,-0.201769498287476,0.201769498287476,0.417048935395572,-0.483802933332266,0.628525733106741,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo227733,5.28073655684409,-0.198719064421284,0.198719064421284,0.671477935654488,-0.295942805965162,0.767273760015363,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo593716,0.288354906173946,0.19827452187873,0.19827452187873,1.99333398460005,0.099468791186296,0.920766066011308,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo491556,3.2038511746916,-0.19827253031109,0.19827253031109,0.85138010874048,-0.232883677073935,0.815851733802193,0.998284128402948,Bacteria,Tenericutes,Mollicutes,"O_Anaeroplasmatales,F_Anaeroplasmataceae,G_Anaeroplasma",Anaeroplasmatales,Anaeroplasmataceae,Anaeroplasma,NA,NA
denovo295406,0.333448384655625,-0.197942821064462,0.197942821064462,1.72466432346814,-0.114771795514629,0.908626005214359,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo500012,0.807912116860278,0.197728183313225,0.197728183313225,1.10968661577416,0.178183804781031,0.858578628107733,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Prevotellaceae,G_Prevotella",Bacteroidales,Prevotellaceae,Prevotella,NA,NA
denovo436291,0.398009898206374,0.197352506489279,0.197352506489279,1.67579419322428,0.117766553486838,0.906252631535966,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo428547,0.275353104416258,0.197310663766539,0.197310663766539,2.02576643092899,0.097400500252171,0.92240834747527,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_[Ruminococcus]",Clostridiales,Lachnospiraceae,[Ruminococcus],gnavus,NA
denovo12816,0.589179936947685,0.197061812311799,0.197061812311799,1.43839683767922,0.137001004972834,0.891030000749032,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo251708,2.19338947865329,0.196087075276141,0.196087075276141,1.207160995478,0.162436556524506,0.870962085146077,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo98142,0.589586285225299,0.195820385160541,0.195820385160541,1.22963841825866,0.159250379829422,0.873471612912267,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo226362,1.94813536437168,-0.194376060547306,0.194376060547306,0.746147597807108,-0.260506180169404,0.794473348758698,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Bacteroidaceae,G_Bacteroides",Bacteroidales,Bacteroidaceae,Bacteroides,NA,NA
denovo50126,0.370454049115554,-0.193974751017478,0.193974751017478,1.6655491369521,-0.116462941088874,0.907285654917006,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo78678,0.456400515074879,-0.193359192729969,0.193359192729969,1.62916592564271,-0.118686003485918,0.905524125762791,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo579163,10.8824902577368,-0.193068029855085,0.193068029855085,0.933469170294942,-0.206828501678403,0.836143796279939,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo24302,0.272316610339037,0.192651964222208,0.192651964222208,2.84261992735041,0.067772677721913,0.945966593759944,0.998284128402948,Bacteria,Tenericutes,Mollicutes,"O_RF39,F_NA,G_NA",RF39,NA,NA,NA,NA
denovo29781,0.272316610339037,0.192651964222208,0.192651964222208,2.84261992735041,0.067772677721913,0.945966593759944,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo451756,0.244602645497734,0.19120431109781,0.19120431109781,2.97891101288134,0.064185976107043,0.948822143813583,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo560400,1.05899072619375,-0.191202086454035,0.191202086454035,1.22248725146109,-0.156404155728835,0.875714461690547,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_NA,G_NA",Clostridiales,NA,NA,NA,NA
denovo587315,1.49954813206623,0.191182142604086,0.191182142604086,0.903782112049422,0.211535656719915,0.832469311621713,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_[Paraprevotellaceae],G_CF231",Bacteroidales,[Paraprevotellaceae],CF231,NA,NA
denovo67450,0.407586931008583,0.190678836528679,0.190678836528679,1.4955094675767,0.127500922369721,0.89854394319529,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo349655,0.133685644842329,0.188667844932414,0.188667844932414,3.05499791366569,0.061757110893091,0.950756258804869,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo582362,0.133685644842329,0.188667844932414,0.188667844932414,3.05499791366569,0.061757110893091,0.950756258804869,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Rikenellaceae,G_NA",Bacteroidales,Rikenellaceae,NA,NA,NA
denovo169229,0.632989163155192,-0.188178014874884,0.188178014874884,1.20009568196985,-0.156802509751562,0.875400494826056,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo491886,1.25183268213007,0.187906338389531,0.187906338389531,0.85519570630207,0.219723201373463,0.826086734115908,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo488477,0.812694758820085,0.187550920553888,0.187550920553888,1.03498176324853,0.181211811853781,0.856201323571999,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo534397,0.276042910068524,-0.187385733453247,0.187385733453247,2.32758423272391,-0.080506531544061,0.935834401677852,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo206486,12.2110814726744,-0.186177372270024,0.186177372270024,0.550759482688508,-0.338037524767085,0.735334909851986,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_NA",Clostridiales,Ruminococcaceae,NA,NA,NA
denovo125442,1.1247688893328,0.1860172554507,0.1860172554507,0.974989489125449,0.19078898544594,0.848690918515145,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Ruminococcaceae,G_Oscillospira",Clostridiales,Ruminococcaceae,Oscillospira,NA,NA
denovo324077,41.9090473662097,-0.185945389524333,0.185945389524333,0.708071206277866,-0.262608319439787,0.792852487085694,0.998284128402948,Bacteria,Firmicutes,Bacilli,"O_Lactobacillales,F_Lactobacillaceae,G_Lactobacillus",Lactobacillales,Lactobacillaceae,Lactobacillus,NA,NA
denovo139584,0.780058157442122,-0.184351287063558,0.184351287063558,1.07650295902117,-0.171250144292388,0.864027080357891,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo420749,0.326043567585391,-0.183413636346316,0.183413636346316,2.30438298642136,-0.079593382448615,0.936560658560492,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo95134,0.223425404188209,0.18248018518127,0.18248018518127,2.99633751987848,0.060901078056344,0.951437990876708,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo107728,1.42027856435998,0.182053081049785,0.182053081049785,0.988335171869778,0.18420176295595,0.853855176507292,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo449605,0.369786038955548,0.180893785817523,0.180893785817523,2.22663341450312,0.081240937389728,0.935250343765075,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo563838,0.446080308090515,-0.180515475947528,0.180515475947528,1.51008054467412,-0.119540296432654,0.904847316963134,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_S24-7,G_NA",Bacteroidales,S24-7,NA,NA,NA
denovo461666,0.530911357360938,-0.1801215093532,0.1801215093532,1.31641287997505,-0.13682751976463,0.89116713059105,0.998284128402948,Bacteria,Bacteroidetes,Bacteroidia,"O_Bacteroidales,F_Porphyromonadaceae,G_Parabacteroides",Bacteroidales,Porphyromonadaceae,Parabacteroides,distasonis,NA
denovo522533,0.189660914110744,0.179458203481674,0.179458203481674,2.71722313141278,0.066044706232265,0.947342232701795,0.998284128402948,Bacteria,Firmicutes,Clostridia,"O_Clostridiales,F_Lachnospiraceae,G_NA",Clostridiales,Lachnospiraceae,NA,NA,NA
